company_name,company_tier,source_name,source_url,source_type,source_bucket,source_domain,official_domain,official_domain_confidence,source_quality_score,is_official_hint,structure_hint,discovery_method,verification_status,failure_count,last_success_at,last_active_job_count,quarantine_reason,is_quarantined
채널코퍼레이션,스타트업,채널코퍼레이션 Lever 공개 채용,https://api.lever.co/v0/postings/zoyi?mode=json,lever,approved,api.lever.co,channel.io,0.99,0.85,True,json,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,7.0,,False
몰로코,외국계 한국법인,몰로코 Greenhouse 공개 채용,https://boards-api.greenhouse.io/v1/boards/moloco/jobs?content=true,greenhouse,approved,boards-api.greenhouse.io,moloco.com,0.99,0.85,True,json,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,7.0,,False
하이퍼커넥트,외국계 한국법인,하이퍼커넥트·매치그룹 Lever 공개 채용,https://api.lever.co/v0/postings/matchgroup?mode=json,lever,approved,api.lever.co,hyperconnect.com,0.99,0.85,True,json,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,8.0,,False
주식회사 스캐터랩,스타트업,주식회사 스캐터랩 공개 ATS,https://www.greetinghr.com?utm_source=career_page&utm_medium=12430,greetinghr,approved,www.greetinghr.com?utm_source=career_page&utm_medium=12430,scatterlab.co.kr,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
튜닙,스타트업,튜닙 공개 ATS,https://tunib.career.greetinghr.com,greetinghr,approved,tunib.career.greetinghr.com,tunib.ai,0.99,0.85,True,ats,homepage_link_probe,실패,12.0,,0.0,,False
해줌,스타트업,해줌 공개 ATS,https://haezoom.career.greetinghr.com,greetinghr,approved,haezoom.career.greetinghr.com,haezoom.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
퓨리오사AI,스타트업,퓨리오사AI Careers 공개 채용,https://furiosa.ai/careers,html_page,approved,furiosa.ai,furiosa.ai,0.99,0.75,True,html,manual_seed_live,성공,0.0,2026-04-12T16:44:01+09:00,6.0,,False
위더맥스,스타트업,위더맥스 공식 채용,https://wethemax.com/sub/recruit.php,html_page,approved,wethemax.com,wethemax.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
주식회사 스캐터랩,스타트업,주식회사 스캐터랩 공식 채용,https://www.scatterlab.co.kr/ko/recruiting,html_page,approved,www.scatterlab.co.kr,scatterlab.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,3.0,,False
파일러,스타트업,파일러 공식 채용,https://pyler.tech/careers,html_page,approved,pyler.tech,pyler.tech,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
티에스엔랩(주),스타트업,티에스엔랩(주) 공식 채용,https://www.tsnlab.com/careers,html_page,approved,www.tsnlab.com,tsnlab.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
프론테오코리아,스타트업,프론테오코리아 공식 채용,https://korea.fronteo.com/company/careers,html_page,approved,korea.fronteo.com,korea.fronteo.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
포인투테크놀로지,스타트업,포인투테크놀로지 공식 채용,https://hhchoi@point2tech.com/company/careers,html_page,approved,hhchoi@point2tech.com,hhchoi@point2tech.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
휴이노,스타트업,휴이노 공식 채용,https://huinno.com/recruitment,html_page,approved,huinno.com,huinno.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주) 윕스,중견/중소,(주) 윕스 공식 채용,https://www.wipscorp.com/talent,html_page,approved,www.wipscorp.com,wipscorp.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
(주) 윕스,중견/중소,(주) 윕스 공식 채용,https://www.wipscorp.com/job-list,html_page,approved,www.wipscorp.com,wipscorp.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)KS한국고용정보,중견/중소,(주)KS한국고용정보 공식 채용,https://post.ksjob.co.kr/ksrecruit/ks_recruit.jsp,html_page,approved,post.ksjob.co.kr,ksjob.co.kr,0.99,0.75,True,html,homepage_link_probe,실패,10.0,2026-04-09T00:56:17+09:00,0.0,,False
더존비즈온,대기업,더존비즈온 공식 채용,https://www.douzone.com/job/talented.jsp,html_page,approved,www.douzone.com,douzone.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
더존비즈온,대기업,더존비즈온 공식 채용,https://www.douzone.com/job/recruit.jsp,html_page,approved,www.douzone.com,douzone.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)디티나우,중견/중소,(주)디티나우 공식 채용,https://www.dtnow.co.kr/en/recruit,html_page,approved,www.dtnow.co.kr,dtnow.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)브라이토닉스이미징,중견/중소,(주)브라이토닉스이미징 공식 채용,https://brtnx.com/en/recruit/talent.php,html_page,approved,brtnx.com,brtnx.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)브라이토닉스이미징,중견/중소,(주)브라이토닉스이미징 공식 채용,https://brtnx.com/en/recruit/recruit.php,html_page,approved,brtnx.com,brtnx.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)미니게이트,중견/중소,(주)미니게이트 공식 채용,https://www.minigate.net/recruitment,html_page,approved,www.minigate.net,minigate.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)스위트케이,중견/중소,(주)스위트케이 공식 채용,https://sweetk.co.kr/recruit,html_page,approved,sweetk.co.kr,sweetk.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)빅트론텍,중견/중소,(주)빅트론텍 공식 채용,https://www.victrontech.com/careers,html_page,approved,www.victrontech.com,victrontech.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)씨아이피시스템,중견/중소,(주)씨아이피시스템 공식 채용,https://cipsystem.co.kr/helpdesk/recruit_detail2,html_page,approved,cipsystem.co.kr,cipsystem.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)씨아이피시스템,중견/중소,(주)씨아이피시스템 공식 채용,https://cipsystem.co.kr/helpdesk/recruit_detail1,html_page,approved,cipsystem.co.kr,cipsystem.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)씨아이피시스템,중견/중소,(주)씨아이피시스템 공식 채용,https://cipsystem.co.kr/helpdesk/recruit_detail,html_page,approved,cipsystem.co.kr,cipsystem.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
아이브릭스,중견/중소,(주)아이브릭스 공식 채용,https://i-bricks.co.kr/company/employment,html_page,approved,i-bricks.co.kr,i-bricks.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
(주)시지온,중견/중소,(주)시지온 공식 채용,https://corp.cizion.com/recruit,html_page,approved,corp.cizion.com,corp.cizion.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)아이와즈,중견/중소,(주)아이와즈 공식 채용,https://iwaz.co.kr/html/resources/file/IWAZ_company_recruit.hwp,html_page,approved,iwaz.co.kr,iwaz.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)에프에이솔루션,중견/중소,(주)에프에이솔루션 공식 채용,https://www.fasol.co.kr/ko/recruit/recruit,html_page,approved,www.fasol.co.kr,fasol.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)아리아텍,중견/중소,(주)아리아텍 공식 채용,https://www.ariatech.kr/recruit/job-openings,html_page,approved,www.ariatech.kr,ariatech.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)아리아텍,중견/중소,(주)아리아텍 공식 채용,https://www.ariatech.kr/recruit,html_page,approved,www.ariatech.kr,ariatech.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)엠엔비젼,중견/중소,(주)엠엔비젼 공식 채용,https://mnvision.co.kr/recruitment/info,html_page,approved,mnvision.co.kr,mnvision.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,1.0,,False
HDC랩스,중견/중소,HDC랩스 공개 ATS,https://hdc-labs.recruiter.co.kr,recruiter,approved,hdc-labs.recruiter.co.kr,hdc-labs.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)위존,중견/중소,(주)위존 공식 채용,https://wezon.com/kr/recruit/recruit.php,html_page,approved,wezon.com,wezon.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)위존,중견/중소,(주)위존 공식 채용,https://wezon.com/kr/recruit/personel_system.php,html_page,approved,wezon.com,wezon.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)이투온,중견/중소,(주)이투온 공식 채용,https://www.e2on.com/recruit.html,html_page,approved,www.e2on.com,e2on.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)인실리코젠,중견/중소,(주)인실리코젠 공식 채용,https://insilicogen.com/careers/list,html_page,approved,insilicogen.com,insilicogen.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)인실리코젠,중견/중소,(주)인실리코젠 공식 채용,https://insilicogen.com/careers/regist_hr,html_page,approved,insilicogen.com,insilicogen.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)인실리코젠,중견/중소,(주)인실리코젠 공식 채용,https://insilicogen.com/careers/qualifications,html_page,approved,insilicogen.com,insilicogen.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
(주)위엠비,중견/중소,(주)위엠비 공식 채용,https://wemb.co.kr/company/recruit,html_page,approved,wemb.co.kr,wemb.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)퍼즐시스템,중견/중소,(주)퍼즐시스템 공식 채용,https://www.puzzlesystems.co.kr/recruit,html_page,approved,www.puzzlesystems.co.kr,puzzlesystems.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)퍼즐시스템,중견/중소,(주)퍼즐시스템 공식 채용,http://puzzlesystems.co.kr/recruit,html_page,approved,puzzlesystems.co.kr,puzzlesystems.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
(주)플랜아이,중견/중소,(주)플랜아이 공식 채용,https://plani.co.kr/career,html_page,approved,plani.co.kr,plani.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
HDC랩스,중견/중소,HDC랩스 공식 채용,https://www.hdc-labs.com/recruit/talent,html_page,approved,www.hdc-labs.com,hdc-labs.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
HDC랩스,중견/중소,HDC랩스 공식 채용,https://www.hdc-labs.com/recruit/recruit_notice,html_page,approved,www.hdc-labs.com,hdc-labs.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
HDC랩스,중견/중소,HDC랩스 공식 채용,https://www.hdc-labs.com/recruit,html_page,approved,www.hdc-labs.com,hdc-labs.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
YG PLUS,중견/중소,YG PLUS 공식 채용,https://www.ygplus.com/contact/recruit,html_page,approved,www.ygplus.com,ygplus.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
RFHIC,중견/중소,RFHIC 공식 채용,https://rfhic.com/careers,html_page,approved,rfhic.com,rfhic.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
㈜라이프퓨쳐텍,중견/중소,㈜라이프퓨쳐텍 공식 채용,https://lftech.ai/recruit,html_page,approved,lftech.ai,lftech.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
가치랩스,중견/중소,가치랩스 공식 채용,https://gazzi.ai/careers,html_page,approved,gazzi.ai,gazzi.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,1.0,,False
가우디오랩,중견/중소,가우디오랩 공식 채용,https://www.gaudiolab.com/careers/open-position,html_page,approved,www.gaudiolab.com,gaudiolab.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
거대한에이아이실험실 주식회사,중견/중소,거대한에이아이실험실 주식회사 공식 채용,https://hugeailab.com/recruit,html_page,approved,hugeailab.com,hugeailab.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,2.0,,False
기가비스,중견/중소,기가비스 공식 채용,https://www.gigavis.com/recruit/job-posting,html_page,approved,www.gigavis.com,gigavis.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
기가비스,중견/중소,기가비스 공식 채용,https://www.gigavis.com/recruit/recruit,html_page,approved,www.gigavis.com,gigavis.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
네오위즈홀딩스,중견/중소,네오위즈홀딩스 공식 채용,https://www.neowiz.com/kr/career/browse-job,html_page,approved,www.neowiz.com,neowiz.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
네오위즈홀딩스,중견/중소,네오위즈홀딩스 공식 채용,https://www.neowiz.com/kr/career,html_page,approved,www.neowiz.com,neowiz.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
딥노이드,중견/중소,딥노이드 공개 ATS,https://deepnoid.career.greetinghr.com,greetinghr,approved,deepnoid.career.greetinghr.com,deepnoid.com,0.99,0.85,True,ats,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,7.0,,False
노을,중견/중소,노을 공식 채용,https://noul.com/career,html_page,approved,noul.com,noul.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
넥스트런,중견/중소,넥스트런 공식 채용,https://nextlearn.kr/career,html_page,approved,nextlearn.kr,nextlearn.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
뉴로다임,중견/중소,뉴로다임 공식 채용,https://www.neurodigm.ai/recruit,html_page,approved,www.neurodigm.ai,neurodigm.ai,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
뉴로메카,중견/중소,뉴로메카 공식 채용,https://www.neuromeka.com/recruit,html_page,approved,www.neuromeka.com,neuromeka.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
대교씨엔에스,중견/중소,대교씨엔에스 공식 채용,https://daekyocns.co.kr/recruit/promotion.aspx,html_page,approved,daekyocns.co.kr,daekyocns.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
대교씨엔에스,중견/중소,대교씨엔에스 공식 채용,https://daekyocns.co.kr/recruit/job.aspx,html_page,approved,daekyocns.co.kr,daekyocns.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
달리웍스,중견/중소,달리웍스 공식 채용,https://www.daliworks.net/careers,html_page,approved,www.daliworks.net,daliworks.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
농심엔지니어링,중견/중소,농심엔지니어링 공식 채용,https://www.nongshimeng.com/recruitment/job-posting,html_page,approved,www.nongshimeng.com,nongshimeng.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
농심엔지니어링,중견/중소,농심엔지니어링 공식 채용,https://www.nongshimeng.com/recruitment,html_page,approved,www.nongshimeng.com,nongshimeng.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
농심엔지니어링,중견/중소,농심엔지니어링 공식 채용,https://www.nongshimeng.com/customer-support/recruitment-of-subcontractors,html_page,approved,www.nongshimeng.com,nongshimeng.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
덕산하이메탈,중견/중소,덕산하이메탈 공식 채용,https://dshm.co.kr/recruit_main.aspx,html_page,approved,dshm.co.kr,dshm.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
덕산하이메탈,중견/중소,덕산하이메탈 공식 채용,https://dshm.co.kr/recruit_05.aspx,html_page,approved,dshm.co.kr,dshm.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
덕산하이메탈,중견/중소,덕산하이메탈 공식 채용,https://dshm.co.kr/recruit_04.aspx,html_page,approved,dshm.co.kr,dshm.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
데이터메이커,중견/중소,데이터메이커 공식 채용,https://datamaker.io/ko/company/career/job-openings/53,html_page,approved,datamaker.io,datamaker.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T16:44:01+09:00,1.0,,False
데이터메이커,중견/중소,데이터메이커 공식 채용,https://datamaker.io/ko/company/career/job-openings/52,html_page,approved,datamaker.io,datamaker.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
데이터메이커,중견/중소,데이터메이커 공식 채용,https://datamaker.io/ko/company/career/job-openings/51,html_page,approved,datamaker.io,datamaker.io,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
데이터스트림즈,중견/중소,데이터스트림즈 공식 채용,https://datastreams.co.kr/company/careers,html_page,approved,datastreams.co.kr,datastreams.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
도시와농촌,중견/중소,도시와농촌 공식 채용,https://www.dosiwa.com/recruit,html_page,approved,www.dosiwa.com,dosiwa.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
동운아나텍,중견/중소,동운아나텍 공식 채용,https://dwanatech.com/careers,html_page,approved,dwanatech.com,dwanatech.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
디지틀조선,중견/중소,디지틀조선 공식 채용,https://www.chosun.com/national/jobs,html_page,approved,www.chosun.com,chosun.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
덕산테코피아,중견/중소,덕산테코피아 공식 채용,https://dstp.co.kr/career/working-with-ds-techopia.php,html_page,approved,dstp.co.kr,dstp.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
덕산테코피아,중견/중소,덕산테코피아 공식 채용,https://dstp.co.kr/career/business-dna.php,html_page,approved,dstp.co.kr,dstp.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
디포커스㈜,중견/중소,디포커스㈜ 공식 채용,https://dfocus.net/careers_talented,html_page,approved,dfocus.net,dfocus.net,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
라온시큐어,중견/중소,라온시큐어 공식 채용,https://www.raonsecure.com/ko/recruit/raonin,html_page,approved,www.raonsecure.com,raonsecure.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T15:04:01+09:00,0.0,,False
라온시큐어,중견/중소,라온시큐어 공식 채용,https://www.raonsecure.com/ko/recruit/apply,html_page,approved,www.raonsecure.com,raonsecure.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
레이라 주식회사,중견/중소,레이라 주식회사 공식 채용,https://bokduckbbang.com/recruitment,html_page,approved,bokduckbbang.com,bokduckbbang.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
링크업솔루션 주식회사,중견/중소,링크업솔루션 주식회사 공식 채용,https://www.haijob.co.kr/jobScore/list,html_page,approved,www.haijob.co.kr,haijob.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
링크업솔루션 주식회사,중견/중소,링크업솔루션 주식회사 공식 채용,https://www.haijob.co.kr/jobScore,html_page,approved,www.haijob.co.kr,haijob.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
링크투어스(주),중견/중소,링크투어스(주) 공식 채용,https://link2us.co.kr/recruit/recruit-link2us,html_page,approved,link2us.co.kr,link2us.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
마드라스체크 주식회사,중견/중소,마드라스체크 주식회사 공식 채용,https://flow.team/recruit,html_page,approved,flow.team,flow.team,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
룸821,중견/중소,룸821 공식 채용,https://room821.im/careers,html_page,approved,room821.im,room821.im,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
랩포디엑스 주식회사,중견/중소,랩포디엑스 주식회사 공식 채용,https://www.lab4dx.co.kr/Career,html_page,approved,www.lab4dx.co.kr,lab4dx.co.kr,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T14:39:19+09:00,0.0,,False
메카로,중견/중소,메카로 공식 채용,https://mecaro.com/recruitment/talent.html,html_page,approved,mecaro.com,mecaro.com,0.99,0.75,True,html,homepage_link_probe,성공,0.0,2026-04-12T13:57:53+09:00,0.0,,False
